DATE,SITE,TREATMENT,SIZE,SCIENTIFIC_NAME,COMMON_NAME
2/21/13,IVEE,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
2/21/13,IVEE,ANNUAL,2.5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,2.5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,3,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,3.5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,4,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,4,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,4,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,4,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,4,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,4,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,4.5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,4.5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,4.5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,5.5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,5.5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,6.5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,6.5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,7.5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,7.5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,8.5,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,10,Mesocentrotus franciscanus,Red Urchin
2/21/13,IVEE,ANNUAL,10,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,2.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,2.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,3,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,3,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,3,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,ANNUAL,4,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,4.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,4.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,4.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,4.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,6,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,6,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,6.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,6.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,6.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,6.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,6.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,7.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,7.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,7.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,7.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,7.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,7.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,7.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,7.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,8.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,8.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,8.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,8.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,8.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,9.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,9.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,9.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,9.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,10,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,ANNUAL,10.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,2.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,2.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,2.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,2.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,3,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,3,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,3,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,3,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,3,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,4,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,4,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,4,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,4,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/15/13,NAPL,CONTROL,3,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,3.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,3.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,4,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,4,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,4,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,4,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,4,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,4.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,4.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,4.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,4.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,4.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,4.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,5.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,5.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,5.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,6,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,6,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,6,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,6.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,6.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,6.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,6.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,6.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,6.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,6.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,7,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,7,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,7,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,7,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,7,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,7,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,7,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,7.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,7.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,7.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,8.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,8.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,8.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,8.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,8.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,8.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,8.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,8.5,Mesocentrotus franciscanus,Red Urchin
5/15/13,NAPL,CONTROL,10,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,2.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,2.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,2.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,2.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,3,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,3,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,3,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,3,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,3,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,4,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,4,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,4,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,4,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,4,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,4,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,4,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,4,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,4,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/14/13,IVEE,CONTROL,2.5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,3,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,3,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,3,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,3,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,3,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,3.5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,3.5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,3.5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,3.5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,3.5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,3.5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,4,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,4,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,4.5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,4.5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,4.5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,4.5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,4.5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,5,Mesocentrotus franciscanus,Red Urchin
5/14/13,IVEE,CONTROL,5.5,Mesocentrotus franciscanus,Red Urchin
